provider,model,prompt_id,first_shot_pass,eventual_pass,iterations_run,iterations_to_success,unresolved_within_cap,first_iteration_error_count,final_error_count,total_error_count_across_iterations,first_failed_then_recovered,wall_time_sec,token_input,token_output,token_total,estimated_cost_usd,run_start_iteration,run_end_iteration,is_resumed_segment,run_id,session_id,source_path
mistral_large,mistral-large-latest,118,True,True,1,1,False,0,0,0,False,10.207133333009551,482,410,892,,1,1,False,20260220-111541,20260220-111541,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/118/118_refine_manifest.json
mistral_large,mistral-large-latest,119,True,True,1,1,False,0,0,0,False,7.184317000006558,378,252,630,,1,1,False,20260220-111551,20260220-111551,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/119/119_refine_manifest.json
mistral_large,mistral-large-latest,120,False,True,4,4,False,10,0,19,True,21.703604374997667,5543,1138,6681,,1,4,False,20260220-111648,20260220-111648,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/120/120_refine_manifest.json
mistral_large,mistral-large-latest,121,False,True,4,4,False,17,0,24,True,29.684096874989336,5244,1667,6911,,1,4,False,20260220-111731,20260220-111731,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/121/121_refine_manifest.json
mistral_large,mistral-large-latest,122,False,True,2,2,False,4,0,4,True,11.33280679199379,2239,501,2740,,1,2,False,20260220-111731,20260220-111731,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/122/122_refine_manifest.json
mistral_large,mistral-large-latest,123,False,True,2,2,False,14,0,14,True,19.151405333002913,2295,1095,3390,,1,2,False,20260220-111731,20260220-111731,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/123/123_refine_manifest.json
mistral_large,mistral-large-latest,124,False,True,2,2,False,9,0,9,True,10.38910849999229,1506,429,1935,,1,2,False,20260220-111731,20260220-111731,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/124/124_refine_manifest.json
mistral_large,mistral-large-latest,125,True,True,1,1,False,0,0,0,False,10.04051870800322,422,475,897,,1,1,False,20260220-111741,20260220-111741,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/125/125_refine_manifest.json
mistral_large,mistral-large-latest,126,False,True,3,3,False,2,0,7,True,10.74004866600444,1676,387,2063,,1,3,False,20260220-111742,20260220-111742,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/126/126_refine_manifest.json
mistral_large,mistral-large-latest,127,False,True,2,2,False,1,0,1,True,13.20223412499763,2124,565,2689,,1,2,False,20260220-111750,20260220-111750,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/127/127_refine_manifest.json
mistral_large,mistral-large-latest,128,True,True,1,1,False,0,0,0,False,5.856440540999756,345,132,477,,1,1,False,20260220-111751,20260220-111751,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/128/128_refine_manifest.json
mistral_large,mistral-large-latest,129,False,True,3,3,False,7,0,14,True,22.089701291988604,3935,1194,5129,,1,3,False,20260220-111753,20260220-111753,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/129/129_refine_manifest.json
mistral_large,mistral-large-latest,130,True,True,1,1,False,0,0,0,False,8.465755000011995,421,338,759,,1,1,False,20260220-111757,20260220-111757,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/130/130_refine_manifest.json
mistral_large,mistral-large-latest,131,True,True,1,1,False,0,0,0,False,12.909459041999071,387,195,582,,1,1,False,20260220-111801,20260220-111801,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/131/131_refine_manifest.json
mistral_large,mistral-large-latest,132,True,True,1,1,False,0,0,0,False,6.286785417003557,323,175,498,,1,1,False,20260220-111803,20260220-111803,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/132/132_refine_manifest.json
mistral_large,mistral-large-latest,133,False,True,2,2,False,1,0,1,True,12.4751430000033,1122,526,1648,,1,2,False,20260220-111806,20260220-111806,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/133/133_refine_manifest.json
mistral_large,mistral-large-latest,134,False,True,3,3,False,5,0,6,True,15.893879832990933,2183,565,2748,,1,3,False,20260220-111810,20260220-111810,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/134/134_refine_manifest.json
mistral_large,mistral-large-latest,135,False,True,2,2,False,7,0,7,True,14.937448541997583,2250,600,2850,,1,2,False,20260220-111814,20260220-111814,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/135/135_refine_manifest.json
mistral_large,mistral-large-latest,136,True,True,1,1,False,0,0,0,False,6.141343458002666,394,87,481,,1,1,False,20260220-111815,20260220-111815,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/136/136_refine_manifest.json
mistral_large,mistral-large-latest,137,True,True,1,1,False,0,0,0,False,8.447127999999793,398,375,773,,1,1,False,20260220-111818,20260220-111818,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/137/137_refine_manifest.json
mistral_large,mistral-large-latest,138,False,True,2,2,False,8,0,8,True,12.018367292010225,2152,463,2615,,1,2,False,20260220-111821,20260220-111821,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/138/138_refine_manifest.json
mistral_large,mistral-large-latest,139,False,True,3,3,False,29,0,39,True,25.570645959000103,4060,1216,5276,,1,3,False,20260220-111905,20260220-111905,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/139/139_refine_manifest.json
mistral_large,mistral-large-latest,140,True,True,1,1,False,0,0,0,False,19.49692508399312,355,1063,1418,,1,1,False,20260220-111827,20260220-111827,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/140/140_refine_manifest.json
mistral_large,mistral-large-latest,141,False,True,2,2,False,4,0,4,True,17.179783667001175,1482,1003,2485,,1,2,False,20260220-112346,20260220-112346,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/141/141_refine_manifest.json
mistral_large,mistral-large-latest,142,False,True,2,2,False,2,0,2,True,11.265261958003975,1171,385,1556,,1,2,False,20260220-111834,20260220-111834,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/142/142_refine_manifest.json
mistral_large,mistral-large-latest,143,False,True,2,2,False,10,0,10,True,13.541787916998146,2522,511,3033,,1,2,False,20260220-113442,20260220-113442,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/143/143_refine_manifest.json
mistral_large,mistral-large-latest,144,False,True,3,3,False,12,0,24,True,14.145403582995641,3577,400,3977,,1,3,False,20260220-111846,20260220-111846,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/144/144_refine_manifest.json
mistral_large,mistral-large-latest,145,False,True,3,3,False,2,0,6,True,13.458545417001005,2260,449,2709,,1,3,False,20260220-111901,20260220-111901,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/145/145_refine_manifest.json
mistral_large,mistral-large-latest,146,False,True,2,2,False,8,0,8,True,15.167392542003654,1740,581,2321,,1,2,False,20260220-111914,20260220-111914,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/146/146_refine_manifest.json
mistral_large,mistral-large-latest,147,False,True,2,2,False,6,0,6,True,16.744513207988348,2578,804,3382,,1,2,False,20260220-111930,20260220-111930,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/147/147_refine_manifest.json
mistral_large,mistral-large-latest,148,False,True,4,4,False,4,0,31,True,21.594083250005497,5051,1083,6134,,1,4,False,20260220-112043,20260220-112043,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/148/148_refine_manifest.json
mistral_large,mistral-large-latest,149,False,True,3,3,False,19,0,29,True,21.54524091699568,3509,890,4399,,1,3,False,20260220-111947,20260220-111947,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/149/149_refine_manifest.json
mistral_large,mistral-large-latest,150,False,True,2,2,False,17,0,17,True,13.859348583006067,2205,648,2853,,1,2,False,20260220-112007,20260220-112007,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/150/150_refine_manifest.json
mistral_large,mistral-large-latest,151,False,True,3,3,False,9,0,15,True,19.641655583007378,3915,1059,4974,,1,3,False,20260220-112404,20260220-112404,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/151/151_refine_manifest.json
openai,openai,1,True,True,1,1,False,0,0,0,False,16.1525197499941,339,822,1161,,1,1,False,20260219-235347,20260219-235347,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/1/1_refine_manifest.json
openai,openai,2,False,True,2,2,False,3,0,3,True,22.58643700000539,963,984,1947,,1,2,False,20260219-235347,20260219-235347,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/2/2_refine_manifest.json
openai,openai,3,False,True,2,2,False,4,0,4,True,22.4070601659987,981,1099,2080,,1,2,False,20260219-235347,20260219-235347,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/3/3_refine_manifest.json
openai,openai,4,True,True,1,1,False,0,0,0,False,12.689546875000815,371,720,1091,,1,1,False,20260219-235347,20260219-235347,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/4/4_refine_manifest.json
openai,openai,5,True,True,1,1,False,0,0,0,False,15.149077375004708,321,793,1114,,1,1,False,20260219-235359,20260219-235359,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/5/5_refine_manifest.json
openai,openai,6,True,True,1,1,False,0,0,0,False,17.285697917002835,430,1080,1510,,1,1,False,20260219-235403,20260219-235403,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/6/6_refine_manifest.json
openai,openai,7,False,True,2,2,False,4,0,4,True,31.871747917000903,1190,1657,2847,,1,2,False,20260219-235409,20260219-235409,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/7/7_refine_manifest.json
openai,openai,8,True,True,1,1,False,0,0,0,False,22.58655262499815,339,1213,1552,,1,1,False,20260219-235409,20260219-235409,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/8/8_refine_manifest.json
openai,openai,9,True,True,1,1,False,0,0,0,False,40.51636829200288,387,2564,2951,,1,1,False,20260219-235414,20260219-235414,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/9/9_refine_manifest.json
openai,openai,10,False,True,3,3,False,6,0,8,True,95.38482729200041,3048,5788,8836,,1,3,False,20260219-235420,20260219-235420,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/10/10_refine_manifest.json
openai,openai,11,True,True,1,1,False,0,0,0,False,11.989749125001254,373,570,943,,1,1,False,20260219-235432,20260219-235432,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/11/11_refine_manifest.json
openai,openai,12,False,True,2,2,False,4,0,4,True,80.0605932499966,1300,5291,6591,,1,2,False,20260219-235441,20260219-235441,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/12/12_refine_manifest.json
openai,openai,13,False,True,2,2,False,2,0,2,True,64.07456825000554,1285,3814,5099,,1,2,False,20260219-235444,20260219-235444,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/13/13_refine_manifest.json
openai,openai,14,False,True,2,2,False,6,0,6,True,39.141614416002994,2122,2495,4617,,1,2,False,20260219-235455,20260219-235455,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/14/14_refine_manifest.json
openai,openai,15,False,True,2,2,False,6,0,6,True,31.823197165998863,1452,1589,3041,,1,2,False,20260219-235534,20260219-235534,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/15/15_refine_manifest.json
openai,openai,16,True,True,1,1,False,0,0,0,False,9.429105834002257,410,406,816,,1,1,False,20260219-235548,20260219-235548,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/16/16_refine_manifest.json
openai,openai,17,False,True,3,3,False,5,0,7,True,29.678662042002543,1949,1599,3548,,1,3,False,20260219-235555,20260219-235555,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/17/17_refine_manifest.json
openai,openai,18,False,True,2,2,False,7,0,7,True,20.21293033300026,1496,1345,2841,,1,2,False,20260219-235557,20260219-235557,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/18/18_refine_manifest.json
openai,openai,19,False,True,3,3,False,3,0,9,True,38.50524124999356,2429,2371,4800,,1,3,False,20260219-235601,20260219-235601,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/19/19_refine_manifest.json
openai,openai,20,False,True,2,2,False,3,0,3,True,36.848267207999015,1148,2136,3284,,1,2,False,20260219-235606,20260219-235606,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/20/20_refine_manifest.json
openai,openai,21,False,True,2,2,False,3,0,3,True,19.233123792000697,1103,1043,2146,,1,2,False,20260219-235618,20260219-235618,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/21/21_refine_manifest.json
openai,openai,22,True,True,1,1,False,0,0,0,False,12.286500791997241,358,546,904,,1,1,False,20260219-235626,20260219-235626,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/22/22_refine_manifest.json
openai,openai,23,True,True,1,1,False,0,0,0,False,19.088168291003967,333,887,1220,,1,1,False,20260219-235637,20260219-235637,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/23/23_refine_manifest.json
openai,openai,24,False,True,2,2,False,5,0,5,True,29.989060708998295,1365,1790,3155,,1,2,False,20260219-235638,20260219-235638,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/24/24_refine_manifest.json
openai,openai,25,False,True,2,2,False,6,0,6,True,37.25880545900145,1377,2275,3652,,1,2,False,20260219-235639,20260219-235639,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/25/25_refine_manifest.json
openai,openai,26,True,True,1,1,False,0,0,0,False,24.90334704200359,373,1723,2096,,1,1,False,20260219-235643,20260219-235643,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/26/26_refine_manifest.json
openai,openai,27,True,True,1,1,False,0,0,0,False,11.417156999996223,349,585,934,,1,1,False,20260219-235656,20260219-235656,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/27/27_refine_manifest.json
openai,openai,28,True,True,1,1,False,0,0,0,False,13.110348667003564,342,572,914,,1,1,False,20260219-235708,20260219-235708,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/28/28_refine_manifest.json
openai,openai,29,True,True,1,1,False,0,0,0,False,38.12056599999778,360,2389,2749,,1,1,False,20260219-235708,20260219-235708,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/29/29_refine_manifest.json
openai,openai,30,True,True,1,1,False,0,0,0,False,16.852981457996066,364,919,1283,,1,1,False,20260219-235708,20260219-235708,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/30/30_refine_manifest.json
openai,openai,31,True,True,1,1,False,0,0,0,False,10.751614333996258,358,565,923,,1,1,False,20260219-235717,20260219-235717,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/31/31_refine_manifest.json
openai,openai,32,True,True,1,1,False,0,0,0,False,14.593239292000362,357,920,1277,,1,1,False,20260219-235720,20260219-235720,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/32/32_refine_manifest.json
openai,openai,33,False,True,2,2,False,4,0,4,True,29.8089387910004,1240,1914,3154,,1,2,False,20260219-235724,20260219-235724,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/33/33_refine_manifest.json
openai,openai,34,False,True,2,2,False,1,0,1,True,16.241682249994483,861,914,1775,,1,2,False,20260219-235727,20260219-235727,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/34/34_refine_manifest.json
openai,openai,35,False,True,2,2,False,2,0,2,True,9.369031166999775,1018,390,1408,,1,2,False,20260219-235735,20260219-235735,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/35/35_refine_manifest.json
openai,openai,36,False,True,2,2,False,1,0,1,True,19.052792374997807,986,841,1827,,1,2,False,20260219-235744,20260219-235744,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/36/36_refine_manifest.json
openai,openai,37,False,True,2,2,False,2,0,2,True,34.93443004100118,1284,1721,3005,,1,2,False,20260219-235744,20260219-235744,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/37/37_refine_manifest.json
openai,openai,38,False,True,2,2,False,1,0,1,True,25.557887041999493,892,1364,2256,,1,2,False,20260219-235746,20260219-235746,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/38/38_refine_manifest.json
openai,openai,39,False,True,2,2,False,2,0,2,True,16.594361083996773,1057,803,1860,,1,2,False,20260219-235755,20260219-235755,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/39/39_refine_manifest.json
openai,openai,40,False,True,2,2,False,2,0,2,True,30.04002520799986,1164,1332,2496,,1,2,False,20260219-235804,20260219-235804,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/40/40_refine_manifest.json
openai,openai,41,False,True,2,2,False,2,0,2,True,26.87328562499897,1171,1267,2438,,1,2,False,20260219-235812,20260219-235812,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/41/41_refine_manifest.json
openai,openai,42,False,True,2,2,False,2,0,2,True,25.115030583998305,1170,803,1973,,1,2,False,20260219-235812,20260219-235812,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/42/42_refine_manifest.json
openai,openai,43,False,True,3,3,False,45,0,46,True,41.969648917001905,3606,2589,6195,,1,3,False,20260219-235820,20260219-235820,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/43/43_refine_manifest.json
openai,openai,44,True,True,1,1,False,0,0,0,False,15.972619666994433,389,951,1340,,1,1,False,20260219-235833,20260219-235833,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/44/44_refine_manifest.json
openai,openai,45,False,True,2,2,False,3,0,3,True,27.8927744169996,1192,1610,2802,,1,2,False,20260219-235837,20260219-235837,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/45/45_refine_manifest.json
openai,openai,46,False,True,2,2,False,6,0,6,True,26.412260083001456,1571,1832,3403,,1,2,False,20260219-235838,20260219-235838,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/46/46_refine_manifest.json
openai,openai,47,True,True,1,1,False,0,0,0,False,10.08366720900085,386,583,969,,1,1,False,20260219-235849,20260219-235849,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/47/47_refine_manifest.json
openai,openai,48,True,True,1,1,False,0,0,0,False,23.29995970899472,437,1170,1607,,1,1,False,20260219-235901,20260219-235901,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/48/48_refine_manifest.json
openai,openai,49,True,True,1,1,False,0,0,0,False,27.34943299999577,384,1541,1925,,1,1,False,20260219-235902,20260219-235902,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/49/49_refine_manifest.json
openai,openai,50,True,True,1,1,False,0,0,0,False,27.51413062500069,406,1536,1942,,1,1,False,20260219-235904,20260219-235904,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/50/50_refine_manifest.json
openai,openai,51,True,True,1,1,False,0,0,0,False,26.92434804199729,387,1539,1926,,1,1,False,20260219-235904,20260219-235904,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/51/51_refine_manifest.json
openai,openai,52,False,True,4,4,False,5,0,24,True,107.68843883399677,6163,6624,12787,,1,4,False,20260219-235924,20260219-235924,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52_refine_manifest.json
openai,openai,53,False,True,2,2,False,5,0,5,True,33.86596870900394,2310,1931,4241,,1,2,False,20260219-235930,20260219-235930,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53_refine_manifest.json
openai,openai,54,False,True,2,2,False,6,0,6,True,27.9863692910003,1713,1686,3399,,1,2,False,20260219-235931,20260219-235931,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54_refine_manifest.json
openai,openai,55,False,True,4,4,False,2,0,8,True,37.75931337499787,2969,2185,5154,,1,4,False,20260219-235932,20260219-235932,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55_refine_manifest.json
openai,openai,56,False,True,2,2,False,2,0,2,True,85.6107273749949,1190,5384,6574,,1,2,False,20260220-000000,20260220-000000,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56_refine_manifest.json
